#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_6796.jpg,1487683,"{}",2,0,"{""name"":""rect"",""x"":695,""y"":1435,""width"":129,""height"":98}","{}"
IMG_6796.jpg,1487683,"{}",2,1,"{""name"":""rect"",""x"":964,""y"":1388,""width"":113,""height"":98}","{}"
IMG_6797.jpg,1681221,"{}",0,0,"{}","{}"
IMG_6798.jpg,1518436,"{}",0,0,"{}","{}"
IMG_6795.jpg,911555,"{}",0,0,"{}","{}"
IMG_6794.jpg,914432,"{}",0,0,"{}","{}"
IMG_6793.jpg,1187582,"{}",2,0,"{""name"":""rect"",""x"":1922,""y"":1176,""width"":229,""height"":171}","{}"
IMG_6793.jpg,1187582,"{}",2,1,"{""name"":""rect"",""x"":1780,""y"":716,""width"":203,""height"":161}","{}"
IMG_6792.jpg,987525,"{}",4,0,"{""name"":""rect"",""x"":943,""y"":1007,""width"":158,""height"":134}","{}"
IMG_6792.jpg,987525,"{}",4,1,"{""name"":""rect"",""x"":1352,""y"":956,""width"":137,""height"":137}","{}"
IMG_6792.jpg,987525,"{}",4,2,"{""name"":""rect"",""x"":1605,""y"":1162,""width"":139,""height"":97}","{}"
IMG_6792.jpg,987525,"{}",4,3,"{""name"":""rect"",""x"":1249,""y"":1509,""width"":203,""height"":150}","{}"
IMG_6791.jpg,1507404,"{}",0,0,"{}","{}"
IMG_6788.jpg,1417670,"{}",0,0,"{}","{}"
IMG_6789.jpg,1370298,"{}",0,0,"{}","{}"
IMG_6790.jpg,1354486,"{}",0,0,"{}","{}"
IMG_6786.jpg,1171019,"{}",0,0,"{}","{}"
IMG_6787.jpg,1382096,"{}",0,0,"{}","{}"
IMG_6785.jpg,1348954,"{}",1,0,"{""name"":""rect"",""x"":1557,""y"":1499,""width"":287,""height"":187}","{}"
IMG_6784.jpg,1213415,"{}",0,0,"{}","{}"
IMG_6783.jpg,1022706,"{}",0,0,"{}","{}"
IMG_6782.jpg,944931,"{}",0,0,"{}","{}"
IMG_6779.jpg,1081760,"{}",0,0,"{}","{}"
IMG_6780.jpg,929956,"{}",0,0,"{}","{}"
IMG_6781.jpg,1130378,"{}",0,0,"{}","{}"
IMG_6778.jpg,725657,"{}",0,0,"{}","{}"
IMG_6776.jpg,1355484,"{}",0,0,"{}","{}"
IMG_6777.jpg,1498170,"{}",0,0,"{}","{}"
IMG_6774.jpg,1944280,"{}",0,0,"{}","{}"
IMG_6775.jpg,2132371,"{}",0,0,"{}","{}"
IMG_6773.jpg,1153888,"{}",1,0,"{""name"":""rect"",""x"":474,""y"":1422,""width"":287,""height"":245}","{}"
IMG_6772.jpg,1059413,"{}",1,0,"{""name"":""rect"",""x"":1138,""y"":1615,""width"":284,""height"":309}","{""difficult"":""y""}"
IMG_6771.jpg,1124813,"{}",0,0,"{}","{}"
IMG_6770.jpg,1041521,"{}",0,0,"{}","{}"
IMG_6769.jpg,1766630,"{}",0,0,"{}","{}"
IMG_6768.jpg,1283033,"{}",0,0,"{}","{}"
IMG_6767.jpg,1174281,"{}",1,0,"{""name"":""rect"",""x"":1557,""y"":1383,""width"":277,""height"":219}","{}"
IMG_6765.jpg,1155368,"{}",0,0,"{}","{}"
IMG_6766.jpg,1169580,"{}",0,0,"{}","{}"
IMG_6764.jpg,1191255,"{}",0,0,"{}","{}"
IMG_6763.jpg,1492451,"{}",0,0,"{}","{}"
IMG_6762.jpg,1216646,"{}",0,0,"{}","{}"
IMG_6761.jpg,1380851,"{}",0,0,"{}","{}"
IMG_6760.jpg,1412585,"{}",0,0,"{}","{}"
IMG_6759.jpg,1340400,"{}",0,0,"{}","{}"
IMG_6758.jpg,1688097,"{}",0,0,"{}","{}"
IMG_6754.jpg,1299101,"{}",0,0,"{}","{}"
IMG_6755.jpg,1293672,"{}",0,0,"{}","{}"
IMG_6756.jpg,1384694,"{}",0,0,"{}","{}"
IMG_6757.jpg,1465932,"{}",0,0,"{}","{}"
IMG_6752.jpg,1124841,"{}",1,0,"{""name"":""rect"",""x"":1583,""y"":1664,""width"":184,""height"":203}","{}"
IMG_6753.jpg,1372139,"{}",1,0,"{""name"":""rect"",""x"":1209,""y"":1696,""width"":145,""height"":123}","{}"
IMG_6751.jpg,1302976,"{}",1,0,"{""name"":""rect"",""x"":1863,""y"":1235,""width"":210,""height"":235}","{""difficult"":""y""}"
IMG_6750.jpg,1344622,"{}",1,0,"{""name"":""rect"",""x"":1441,""y"":1354,""width"":226,""height"":264}","{""difficult"":""y""}"
IMG_6749.jpg,783814,"{}",0,0,"{}","{}"
IMG_6747.jpg,1882845,"{}",0,0,"{}","{}"
IMG_6748.jpg,1661393,"{}",0,0,"{}","{}"
IMG_6744.jpg,1463609,"{}",0,0,"{}","{}"
IMG_6745.jpg,1319090,"{}",0,0,"{}","{}"
IMG_6746.jpg,1295282,"{}",0,0,"{}","{}"
IMG_6742.jpg,1421991,"{}",0,0,"{}","{}"
IMG_6743.jpg,1208750,"{}",2,0,"{""name"":""rect"",""x"":1670,""y"":1186,""width"":177,""height"":152}","{}"
IMG_6743.jpg,1208750,"{}",2,1,"{""name"":""rect"",""x"":1415,""y"":790,""width"":116,""height"":123}","{}"
IMG_6740.jpg,1327451,"{}",0,0,"{}","{}"
IMG_6741.jpg,1316370,"{}",2,0,"{""name"":""rect"",""x"":1319,""y"":1776,""width"":222,""height"":171}","{}"
IMG_6741.jpg,1316370,"{}",2,1,"{""name"":""rect"",""x"":2060,""y"":803,""width"":222,""height"":123}","{}"
IMG_6739.jpg,793873,"{}",1,0,"{""name"":""rect"",""x"":1635,""y"":1796,""width"":235,""height"":358}","{}"
IMG_6738.jpg,929133,"{}",0,0,"{}","{}"
IMG_6735.jpg,963946,"{}",0,0,"{}","{}"
IMG_6736.jpg,900603,"{}",1,0,"{""name"":""rect"",""x"":1319,""y"":1834,""width"":380,""height"":435}","{}"
IMG_6737.jpg,951835,"{}",0,0,"{}","{}"
IMG_6734.jpg,763881,"{}",0,0,"{}","{}"
IMG_6733.jpg,964834,"{}",0,0,"{}","{}"
IMG_6732.jpg,858828,"{}",2,0,"{""name"":""rect"",""x"":2028,""y"":2112,""width"":261,""height"":184}","{}"
IMG_6732.jpg,858828,"{}",2,1,"{""name"":""rect"",""x"":1254,""y"":1122,""width"":164,""height"":123}","{}"
IMG_6731.jpg,1086057,"{}",2,0,"{""name"":""rect"",""x"":2102,""y"":903,""width"":232,""height"":177}","{}"
IMG_6731.jpg,1086057,"{}",2,1,"{""name"":""rect"",""x"":1493,""y"":239,""width"":158,""height"":142}","{}"
IMG_6730.jpg,832837,"{}",0,0,"{}","{}"
IMG_6729.jpg,1288528,"{}",0,0,"{}","{}"
IMG_6728.jpg,995281,"{}",0,0,"{}","{}"
IMG_6725.jpg,1276407,"{}",0,0,"{}","{}"
IMG_6726.jpg,1288023,"{}",0,0,"{}","{}"
IMG_6727.jpg,1152154,"{}",0,0,"{}","{}"
IMG_6723.jpg,1571643,"{}",3,0,"{""name"":""rect"",""x"":2110,""y"":766,""width"":143,""height"":116}","{}"
IMG_6723.jpg,1571643,"{}",3,1,"{""name"":""rect"",""x"":2492,""y"":184,""width"":134,""height"":100}","{}"
IMG_6723.jpg,1571643,"{}",3,2,"{""name"":""rect"",""x"":2260,""y"":113,""width"":148,""height"":103}","{""difficult"":""y""}"
IMG_6724.jpg,1066304,"{}",1,0,"{""name"":""rect"",""x"":1683,""y"":1415,""width"":152,""height"":132}","{}"
IMG_6721.jpg,833644,"{}",0,0,"{}","{}"
IMG_6722.jpg,993654,"{}",0,0,"{}","{}"
IMG_6720.jpg,827648,"{}",0,0,"{}","{}"
IMG_6719.jpg,1360260,"{}",0,0,"{}","{}"
IMG_6718.jpg,1466238,"{}",0,0,"{}","{}"
IMG_6716.jpg,1395113,"{}",0,0,"{}","{}"
IMG_6717.jpg,1589982,"{}",0,0,"{}","{}"
IMG_6713.jpg,1015560,"{}",0,0,"{}","{}"
IMG_6714.jpg,1248860,"{}",0,0,"{}","{}"
IMG_6715.jpg,1526918,"{}",0,0,"{}","{}"
IMG_6711.jpg,1303920,"{}",2,0,"{""name"":""rect"",""x"":1367,""y"":995,""width"":126,""height"":108}","{}"
IMG_6711.jpg,1303920,"{}",2,1,"{""name"":""rect"",""x"":675,""y"":1776,""width"":148,""height"":106}","{}"
IMG_6712.jpg,1213220,"{}",2,0,"{""name"":""rect"",""x"":719,""y"":2047,""width"":145,""height"":116}","{}"
IMG_6712.jpg,1213220,"{}",2,1,"{""name"":""rect"",""x"":916,""y"":725,""width"":80,""height"":66}","{}"
IMG_6710.jpg,1573193,"{}",0,0,"{}","{}"
IMG_6709.jpg,821943,"{}",0,0,"{}","{}"
IMG_6708.jpg,756786,"{}",0,0,"{}","{}"
IMG_6706.jpg,1053270,"{}",0,0,"{}","{}"
IMG_6707.jpg,839799,"{}",0,0,"{}","{}"
IMG_6705.jpg,1238989,"{}",0,0,"{}","{}"
IMG_6702.jpg,1583555,"{}",0,0,"{}","{}"
IMG_6703.jpg,1689445,"{}",0,0,"{}","{}"
IMG_6704.jpg,1576118,"{}",0,0,"{}","{}"
IMG_6700.jpg,1507009,"{}",0,0,"{}","{}"
IMG_6701.jpg,1560169,"{}",0,0,"{}","{}"
IMG_6699.jpg,1454121,"{}",0,0,"{}","{}"
IMG_6698.jpg,1213786,"{}",0,0,"{}","{}"
IMG_6696.jpg,1573274,"{}",2,0,"{""name"":""rect"",""x"":1434,""y"":1421,""width"":135,""height"":144}","{}"
IMG_6696.jpg,1573274,"{}",2,1,"{""name"":""rect"",""x"":1887,""y"":328,""width"":126,""height"":126}","{}"
IMG_6697.jpg,1189579,"{}",2,0,"{""name"":""rect"",""x"":1520,""y"":1582,""width"":116,""height"":94}","{}"
IMG_6697.jpg,1189579,"{}",2,1,"{""name"":""rect"",""x"":1558,""y"":1208,""width"":113,""height"":98}","{}"
IMG_6695.jpg,1226748,"{}",0,0,"{}","{}"
IMG_6693.jpg,1060727,"{}",0,0,"{}","{}"
IMG_6694.jpg,961008,"{}",0,0,"{}","{}"
IMG_6692.jpg,1015818,"{}",0,0,"{}","{}"
IMG_6691.jpg,1392770,"{}",0,0,"{}","{}"
IMG_6689.jpg,1182132,"{}",2,0,"{""name"":""rect"",""x"":1486,""y"":893,""width"":319,""height"":251}","{}"
IMG_6689.jpg,1182132,"{}",2,1,"{""name"":""rect"",""x"":2157,""y"":1112,""width"":355,""height"":313}","{}"
IMG_6690.jpg,1314193,"{}",1,0,"{""name"":""rect"",""x"":2137,""y"":1302,""width"":268,""height"":222}","{}"
IMG_6688.jpg,1910783,"{}",0,0,"{}","{}"
IMG_6687.jpg,1517379,"{}",0,0,"{}","{}"
IMG_6686.jpg,1188769,"{}",0,0,"{}","{}"
IMG_6685.jpg,1422968,"{}",1,0,"{""name"":""rect"",""x"":1657,""y"":1352,""width"":160,""height"":139}","{}"
IMG_6683.jpg,1251618,"{}",0,0,"{}","{}"
IMG_6682.jpg,1085470,"{}",0,0,"{}","{}"
IMG_6681.jpg,1556036,"{}",0,0,"{}","{}"
IMG_6679.jpg,1577031,"{}",0,0,"{}","{}"
IMG_6680.jpg,1763398,"{}",0,0,"{}","{}"
IMG_6677.jpg,1509597,"{}",5,0,"{""name"":""rect"",""x"":1087,""y"":1697,""width"":130,""height"":135}","{}"
IMG_6677.jpg,1509597,"{}",5,1,"{""name"":""rect"",""x"":1234,""y"":1385,""width"":152,""height"":128}","{}"
IMG_6677.jpg,1509597,"{}",5,2,"{""name"":""rect"",""x"":1560,""y"":730,""width"":133,""height"":128}","{}"
IMG_6677.jpg,1509597,"{}",5,3,"{""name"":""rect"",""x"":1787,""y"":387,""width"":160,""height"":128}","{}"
IMG_6677.jpg,1509597,"{}",5,4,"{""name"":""rect"",""x"":1309,""y"":179,""width"":98,""height"":95}","{}"
IMG_6678.jpg,1303295,"{}",2,0,"{""name"":""rect"",""x"":213,""y"":1242,""width"":157,""height"":125}","{}"
IMG_6678.jpg,1303295,"{}",2,1,"{""name"":""rect"",""x"":895,""y"":1349,""width"":53,""height"":50}","{}"
IMG_6676.jpg,1326406,"{}",5,0,"{""name"":""rect"",""x"":1412,""y"":1472,""width"":118,""height"":98}","{}"
IMG_6676.jpg,1326406,"{}",5,1,"{""name"":""rect"",""x"":1567,""y"":1132,""width"":110,""height"":90}","{}"
IMG_6676.jpg,1326406,"{}",5,2,"{""name"":""rect"",""x"":1322,""y"":822,""width"":73,""height"":67}","{}"
IMG_6676.jpg,1326406,"{}",5,3,"{""name"":""rect"",""x"":1643,""y"":981,""width"":98,""height"":77}","{""difficult"":""y""}"
IMG_6676.jpg,1326406,"{}",5,4,"{""name"":""rect"",""x"":1106,""y"":1975,""width"":63,""height"":118}","{}"
IMG_6675.jpg,1280455,"{}",4,0,"{""name"":""rect"",""x"":1443,""y"":1761,""width"":143,""height"":94}","{}"
IMG_6675.jpg,1280455,"{}",4,1,"{""name"":""rect"",""x"":1898,""y"":1198,""width"":103,""height"":97}","{}"
IMG_6675.jpg,1280455,"{}",4,2,"{""name"":""rect"",""x"":1965,""y"":962,""width"":117,""height"":85}","{}"
IMG_6675.jpg,1280455,"{}",4,3,"{""name"":""rect"",""x"":1867,""y"":729,""width"":115,""height"":93}","{}"
IMG_6674.jpg,1336358,"{}",2,0,"{""name"":""rect"",""x"":1070,""y"":1851,""width"":148,""height"":110}","{}"
IMG_6674.jpg,1336358,"{}",2,1,"{""name"":""rect"",""x"":1398,""y"":1352,""width"":116,""height"":90}","{}"
IMG_6672.jpg,1753587,"{}",0,0,"{}","{}"
IMG_6673.jpg,1293171,"{}",0,0,"{}","{}"
IMG_6669.jpg,1278308,"{}",0,0,"{}","{}"
IMG_6670.jpg,1411434,"{}",0,0,"{}","{}"
IMG_6671.jpg,1687169,"{}",0,0,"{}","{}"
IMG_6668.jpg,1252341,"{}",1,0,"{""name"":""rect"",""x"":1415,""y"":1586,""width"":135,""height"":113}","{}"
IMG_6666.jpg,1306375,"{}",4,0,"{""name"":""rect"",""x"":1397,""y"":1281,""width"":90,""height"":89}","{}"
IMG_6666.jpg,1306375,"{}",4,1,"{""name"":""rect"",""x"":1510,""y"":972,""width"":99,""height"":76}","{}"
IMG_6666.jpg,1306375,"{}",4,2,"{""name"":""rect"",""x"":1265,""y"":1025,""width"":90,""height"":52}","{}"
IMG_6666.jpg,1306375,"{}",4,3,"{""name"":""rect"",""x"":992,""y"":2218,""width"":120,""height"":67}","{}"
IMG_6667.jpg,1551243,"{}",3,0,"{""name"":""rect"",""x"":1964,""y"":512,""width"":129,""height"":102}","{}"
IMG_6667.jpg,1551243,"{}",3,1,"{""name"":""rect"",""x"":1622,""y"":1073,""width"":103,""height"":93}","{}"
IMG_6667.jpg,1551243,"{}",3,2,"{""name"":""rect"",""x"":1306,""y"":1921,""width"":124,""height"":84}","{}"
IMG_6665.jpg,1210313,"{}",0,0,"{}","{}"
IMG_6664.jpg,1103175,"{}",0,0,"{}","{}"
IMG_6662.jpg,1319472,"{}",0,0,"{}","{}"
IMG_6663.jpg,1087350,"{}",0,0,"{}","{}"
IMG_6661.jpg,1264266,"{}",1,0,"{""name"":""rect"",""x"":1770,""y"":1193,""width"":306,""height"":264}","{}"
IMG_6660.jpg,1050951,"{}",0,0,"{}","{}"
IMG_6659.jpg,1069316,"{}",0,0,"{}","{}"
IMG_6658.jpg,1430277,"{}",1,0,"{""name"":""rect"",""x"":1573,""y"":738,""width"":174,""height"":155}","{}"
IMG_6657.jpg,1480139,"{}",2,0,"{""name"":""rect"",""x"":1270,""y"":1589,""width"":187,""height"":148}","{}"
IMG_6657.jpg,1480139,"{}",2,1,"{""name"":""rect"",""x"":2283,""y"":6,""width"":150,""height"":103}","{}"
IMG_6656.jpg,1278775,"{}",0,0,"{}","{}"
IMG_6655.jpg,952449,"{}",0,0,"{}","{}"
IMG_6653.jpg,1679240,"{}",0,0,"{}","{}"
IMG_6654.jpg,1831193,"{}",0,0,"{}","{}"
IMG_6652.jpg,1335521,"{}",0,0,"{}","{}"
IMG_6650.jpg,1168448,"{}",0,0,"{}","{}"
IMG_6651.jpg,1120479,"{}",0,0,"{}","{}"
IMG_6649.jpg,1487742,"{}",0,0,"{}","{}"
IMG_6648.jpg,1156814,"{}",0,0,"{}","{}"
IMG_6647.jpg,1046902,"{}",0,0,"{}","{}"
IMG_6646.jpg,1203271,"{}",0,0,"{}","{}"
IMG_6645.jpg,1241727,"{}",2,0,"{""name"":""rect"",""x"":2112,""y"":1158,""width"":67,""height"":50}","{}"
IMG_6645.jpg,1241727,"{}",2,1,"{""name"":""rect"",""x"":2310,""y"":1228,""width"":71,""height"":52}","{}"
IMG_6644.jpg,1153132,"{}",0,0,"{}","{}"
IMG_6640.jpg,1147417,"{}",0,0,"{}","{}"
IMG_6639.jpg,1139433,"{}",0,0,"{}","{}"
IMG_6637.jpg,975252,"{}",0,0,"{}","{}"
IMG_6638.jpg,1063850,"{}",0,0,"{}","{}"
IMG_6636.jpg,1754787,"{}",0,0,"{}","{}"
IMG_6635.jpg,1347734,"{}",0,0,"{}","{}"
IMG_6634.jpg,1356073,"{}",0,0,"{}","{}"
IMG_6633.jpg,1531441,"{}",0,0,"{}","{}"
IMG_6631.jpg,1378605,"{}",0,0,"{}","{}"
IMG_6632.jpg,1437459,"{}",0,0,"{}","{}"
IMG_6629.jpg,1506162,"{}",3,0,"{""name"":""rect"",""x"":1385,""y"":1662,""width"":134,""height"":126}","{}"
IMG_6629.jpg,1506162,"{}",3,1,"{""name"":""rect"",""x"":1950,""y"":1003,""width"":121,""height"":119}","{}"
IMG_6629.jpg,1506162,"{}",3,2,"{""name"":""rect"",""x"":1569,""y"":1582,""width"":95,""height"":94}","{""difficult"":""y""}"
IMG_6630.jpg,1170881,"{}",3,0,"{""name"":""rect"",""x"":1421,""y"":1215,""width"":84,""height"":63}","{}"
IMG_6630.jpg,1170881,"{}",3,1,"{""name"":""rect"",""x"":1597,""y"":1440,""width"":101,""height"":94}","{}"
IMG_6630.jpg,1170881,"{}",3,2,"{""name"":""rect"",""x"":1541,""y"":1244,""width"":74,""height"":71}","{""difficult"":""y""}"
IMG_6628.jpg,1275659,"{}",0,0,"{}","{}"
IMG_6627.jpg,1487926,"{}",0,0,"{}","{}"
IMG_6626.jpg,1216819,"{}",1,0,"{""name"":""rect"",""x"":1109,""y"":1457,""width"":85,""height"":77}","{}"
IMG_6624.jpg,1254285,"{}",0,0,"{}","{}"
IMG_6625.jpg,1254117,"{}",1,0,"{""name"":""rect"",""x"":1399,""y"":1383,""width"":258,""height"":200}","{}"
IMG_6623.jpg,1496422,"{}",0,0,"{}","{}"
IMG_6622.jpg,1578889,"{}",0,0,"{}","{}"
IMG_6620.jpg,1085588,"{}",0,0,"{}","{}"
IMG_6618.jpg,1563497,"{}",0,0,"{}","{}"
IMG_6619.jpg,838441,"{}",0,0,"{}","{}"
IMG_6617.jpg,1779253,"{}",0,0,"{}","{}"
IMG_6616.jpg,1464252,"{}",0,0,"{}","{}"
IMG_6614.jpg,1296265,"{}",2,0,"{""name"":""rect"",""x"":1141,""y"":1321,""width"":113,""height"":81}","{}"
IMG_6614.jpg,1296265,"{}",2,1,"{""name"":""rect"",""x"":1345,""y"":1397,""width"":111,""height"":99}","{}"
IMG_6615.jpg,1279385,"{}",0,0,"{}","{}"
IMG_6612.jpg,1270610,"{}",0,0,"{}","{}"
IMG_6613.jpg,1257720,"{}",2,0,"{""name"":""rect"",""x"":811,""y"":1051,""width"":107,""height"":81}","{}"
IMG_6613.jpg,1257720,"{}",2,1,"{""name"":""rect"",""x"":1002,""y"":1104,""width"":101,""height"":86}","{}"
IMG_6611.jpg,1402757,"{}",0,0,"{}","{}"
IMG_6610.jpg,1190242,"{}",1,0,"{""name"":""rect"",""x"":1393,""y"":915,""width"":326,""height"":258}","{}"
IMG_6609.jpg,1135733,"{}",0,0,"{}","{}"
IMG_6608.jpg,947942,"{}",0,0,"{}","{}"
IMG_6607.jpg,1405494,"{}",0,0,"{}","{}"
IMG_6604.jpg,1645151,"{}",0,0,"{}","{}"
IMG_6605.jpg,1424131,"{}",0,0,"{}","{}"
